index,price
54019,12281623
54020,13436537
54021,10990976
54022,16451218
54023,13573964
54024,23813713
54025,12046775
54026,21099852
54027,6516243
54028,21574145
54029,17248539
54030,12045005
54031,19358507
54032,9103575
54033,21310998
54034,21060843
54035,14524579
54036,16632603
54037,10237193
54038,18747913
54039,12681459
54040,17736867
54041,16942492
54042,21908080
54043,10826338
54044,14503345
54045,11949144
54046,16764078
54047,14928424
54048,11297066
54049,15747797
54050,21185135
54051,18129361
54052,15234011
54053,13650441
54054,10622776
54055,19752115
54056,20554354
54057,22534198
54058,10327747
54059,8599742
54060,15125547
54061,13856499
54062,18551542
54063,23991454
54064,13222994
54065,14477132
54066,8518983
54067,18488009
54068,21275235
54069,25190119
54070,16639162
54071,17680828
54072,11327448
54073,18493971
54074,32158818
54075,14759362
54076,14836048
54077,15630715
54078,14919768
54079,16714755
54080,13169035
54081,18740931
54082,21585089
54083,11085054
54084,11850781
54085,15194133
54086,7604742
54087,14211884
54088,16371026
54089,17781428
54090,15779487
54091,14212051
54092,11301706
54093,13307616
54094,21426157
54095,8912299
54096,19680781
54097,7315920
54098,10904422
54099,12917265
54100,21821127
54101,9785566
54102,22079082
54103,14260261
54104,8972860
54105,15184993
54106,10697444
54107,20676095
54108,16076059
54109,16220245
54110,13783542
54111,14740134
54112,14598050
54113,14836829
54114,17042040
54115,16432354
54116,12967656
54117,11789442
54118,10556583
54119,17021276
54120,11138876
54121,13816839
54122,15016303
54123,23258301
54124,7509383
54125,8654565
54126,14513060
54127,17627582
54128,19417012
54129,16825320
54130,14869695
54131,6842638
54132,37926084
54133,23226362
54134,16067156
54135,10217869
54136,12446175
54137,14972197
54138,15350711
54139,22891350
54140,18705867
54141,10375489
54142,18935938
54143,18468966
54144,13461096
54145,24503318
54146,14837262
54147,10475467
54148,24381687
54149,18615152
54150,20269274
54151,14051088
54152,10953209
54153,8288158
54154,14209801
54155,11478526
54156,14836300
54157,10598695
54158,9554426
54159,17045972
54160,23399306
54161,12197045
54162,14666922
54163,9757724
54164,6798088
54165,13853561
54166,20845200
54167,11697661
54168,24738845
54169,17861617
54170,18225971
54171,9321685
54172,22978905
54173,14183383
54174,17325845
54175,31358260
54176,14161273
54177,14169842
54178,9724109
54179,19068481
54180,12950004
54181,16651677
54182,20491968
54183,11894147
54184,27716336
54185,15391375
54186,23170300
54187,16977603
54188,16053737
54189,18614309
54190,24112205
54191,22697440
54192,28292415
54193,12216610
54194,28482980
54195,20112661
54196,8632456
54197,19715087
54198,27902566
54199,17343506
54200,21573139
54201,14992522
54202,20420502
54203,10897973
54204,30458477
54205,17534276
54206,23752200
54207,14737337
54208,9548340
54209,12343146
54210,18460297
54211,10723576
54212,13672338
54213,15281939
54214,14104683
54215,18070028
54216,13092197
54217,11278788
54218,12369961
54219,15149225
54220,14038804
54221,23464421
54222,11528248
54223,17592703
54224,19529083
54225,9454739
54226,14449495
54227,17699532
54228,17157748
54229,25888892
54230,22768915
54231,23603844
54232,13361812
54233,19161881
54234,24697326
54235,27604968
54236,14243432
54237,25929535
54238,14626269
54239,9986306
54240,10833306
54241,34446238
54242,13630401
54243,11283797
54244,10063482
54245,17200682
54246,27657843
54247,11610511
54248,14656298
54249,10344406
54250,24422689
54251,14242055
54252,17497594
54253,10839112
54254,22311287
54255,15012826
54256,16068547
54257,16269463
54258,11940236
54259,12274263
54260,7797100
54261,7572980
54262,10980024
54263,18658174
54264,10981444
54265,16788481
54266,13689556
54267,22348949
54268,17717210
54269,15496856
54270,21274433
54271,14057115
54272,22964686
54273,12349681
54274,20403002
54275,24210845
54276,7570581
54277,13043815
54278,11874184
54279,19542017
54280,26332598
54281,18480845
54282,11333527
54283,15858660
54284,10754511
54285,11711533
54286,18694003
54287,33046608
54288,13657973
54289,13545643
54290,10905186
54291,7085492
54292,11951828
54293,19761777
54294,11775130
54295,10617547
54296,19358652
54297,12992834
54298,15436332
54299,22003675
54300,13976445
54301,11507603
54302,14549970
54303,36777758
54304,26101686
54305,6718187
54306,11469431
54307,26585756
54308,20752698
54309,7695842
54310,22219791
54311,26141265
54312,11624805
54313,27650367
54314,8671510
54315,18810599
54316,10326595
54317,19366424
54318,7406850
54319,11091426
54320,16056228
54321,7272657
54322,21597147
54323,22672177
54324,9806472
54325,13548410
54326,24584528
54327,13007721
54328,14915683
54329,15687007
54330,19892839
54331,12797342
54332,13601235
54333,13950171
54334,12969043
54335,12247708
54336,18663057
54337,15719751
54338,9321825
54339,20785290
54340,16329299
54341,14754724
54342,12541561
54343,21103131
54344,16963528
54345,6119640
54346,5857906
54347,15998489
54348,15697829
54349,17614485
54350,7168920
54351,19246930
54352,15096835
54353,9651428
54354,19101704
54355,35603409
54356,14833920
54357,15839708
54358,16519494
54359,19826358
54360,12665692
54361,22573370
54362,27166026
54363,15784633
54364,7605594
54365,18506186
54366,13286903
54367,15714740
54368,11984903
54369,19844595
54370,18085358
54371,20775743
54372,13694693
54373,15133570
54374,11709818
54375,10281442
54376,10839704
54377,7129154
54378,14848931
54379,19712312
54380,16072000
54381,22544896
54382,12615462
54383,7730897
54384,7136317
54385,17042383
54386,15454465
54387,19636125
54388,24814793
54389,11465844
54390,17373483
54391,23933693
54392,14826356
54393,30985158
54394,16815150
54395,8800669
54396,16604092
54397,15639909
54398,15601091
54399,11729068
54400,13551201
54401,17190775
54402,21002393
54403,11241370
54404,14081256
54405,22831970
54406,8500160
54407,8717815
54408,13371591
54409,28050929
54410,13943979
54411,11776015
54412,18248360
54413,15962252
54414,10323884
54415,9543015
54416,12364153
54417,17978988
54418,25128625
54419,13806569
54420,15921564
54421,12651416
54422,21417749
54423,17774150
54424,12456656
54425,22232189
54426,11640509
54427,18247771
54428,14259856
54429,35624552
54430,14492070
54431,31331078
54432,12093127
54433,15898109
54434,24592368
54435,14141839
54436,7794800
54437,12346571
54438,12526598
54439,15884238
54440,21192604
54441,10869420
54442,24243019
54443,14397407
54444,29478038
54445,17451769
54446,14997838
54447,16008183
54448,18284025
54449,19900905
54450,20358299
54451,22344343
54452,12049341
54453,13844091
54454,12409417
54455,14691183
54456,12219456
54457,9441930
54458,11254605
54459,10428182
54460,7314111
54461,21374036
54462,10225156
54463,19582490
54464,8762151
54465,9430458
54466,16977828
54467,10340954
54468,11169990
54469,13523636
54470,7105840
54471,8964416
54472,15293422
54473,16207182
54474,13008431
54475,8921543
54476,9360613
54477,20753896
54478,21026408
54479,10239844
54480,9751384
54481,23075709
54482,15199892
54483,17971045
54484,13801449
54485,20262823
54486,11073194
54487,12849243
54488,18106289
54489,27277513
54490,14017508
54491,20842466
54492,32373265
54493,19234606
54494,11299059
54495,23972761
54496,14199506
54497,14974207
54498,10028640
54499,14464016
54500,12384513
54501,16243063
54502,26143307
54503,18591944
54504,15691345
54505,15672968
54506,13274303
54507,8493533
54508,12799156
54509,19115907
54510,15806933
54511,13760938
54512,11879607
54513,15770691
54514,11649673
54515,11399146
54516,13717875
54517,16103671
54518,12136017
54519,24701395
54520,22656472
54521,12223263
54522,15283775
54523,16553714
54524,11003161
54525,18945225
54526,9584845
54527,11202399
54528,21907052
54529,11558652
54530,6404580
54531,19361676
54532,25942733
54533,11227801
54534,13822782
54535,24088267
54536,8659908
54537,12840080
54538,22362261
54539,11042556
54540,19858172
54541,19670788
54542,17609500
54543,14969243
54544,11544448
54545,10132436
54546,13403348
54547,19606059
54548,19922592
54549,23262096
54550,13299169
54551,13042532
54552,17583107
54553,11854579
54554,13064323
54555,14683607
54556,8619888
54557,16170638
54558,30881570
54559,10303066
54560,14924751
54561,27148654
54562,16646176
54563,21296124
54564,14783320
54565,15599578
54566,17300206
54567,14331279
54568,14782774
54569,12993497
54570,22413778
54571,12599907
54572,16300746
54573,18301351
54574,16401996
54575,24014502
54576,19834929
54577,14711860
54578,11307269
54579,13376049
54580,12741353
54581,8782684
54582,24776700
54583,12497991
54584,10826784
54585,19445615
54586,15101945
54587,10260303
54588,17778554
54589,18202334
54590,13979812
54591,26620720
54592,23174783
54593,22747706
54594,9649773
54595,24048921
54596,20488991
54597,27928196
54598,18467370
54599,25818332
54600,13360605
54601,8834911
54602,18516912
54603,8710932
54604,22984237
54605,13037675
54606,21154323
54607,15167434
54608,9884515
54609,23667494
54610,23843917
54611,19136045
54612,19163878
54613,22182764
54614,10478111
54615,17537502
54616,25601057
54617,9131952
54618,28978240
54619,12397997
54620,10978966
54621,14697627
54622,18936232
54623,11992473
54624,32674410
54625,11038784
54626,26213054
54627,7236904
54628,15010453
54629,11489703
54630,18953136
54631,21006278
54632,25877736
54633,9808992
54634,20331320
54635,11415798
54636,15936369
54637,26098489
54638,28279921
54639,9509275
54640,7666187
54641,13223914
54642,14430314
54643,10858992
54644,18097685
54645,10630940
54646,23194538
54647,13335203
54648,10049787
54649,10426481
54650,22829028
54651,13423818
54652,12785690
54653,11611894
54654,29774958
54655,14751963
54656,16592392
54657,13813027
54658,12190981
54659,11248329
54660,12040629
54661,14095620
54662,7550942
54663,24062860
54664,13977585
54665,20685872
54666,23921869
54667,22354576
54668,27569094
54669,17612423
54670,11604742
54671,18770510
54672,34487486
54673,11370971
54674,27248107
54675,26136822
54676,6202390
54677,11468976
54678,18853746
54679,17774849
54680,12666565
54681,9467855
54682,21482874
54683,29604219
54684,14261928
54685,16381974
54686,16194956
54687,18110788
54688,20638773
54689,11356558
54690,18900439
54691,18476358
54692,21274154
54693,10234372
54694,18125247
54695,15015753
54696,21804505
54697,16865744
54698,12179218
54699,18057027
54700,21241320
54701,12903159
54702,10972722
54703,16432921
54704,12283326
54705,9670118
54706,16544087
54707,10597725
54708,18639209
54709,11857784
54710,19105026
54711,21999047
54712,19967446
54713,20035312
54714,9962356
54715,9715609
54716,13232248
54717,20659223
54718,13704544
54719,17043715
54720,7147546
54721,16043139
54722,16756795
54723,13424882
54724,18441361
54725,24525689
54726,16546562
54727,13623719
54728,13791022
54729,16763666
54730,27253299
54731,12198717
54732,16377419
54733,10047534
54734,15598116
54735,12298128
54736,18730217
54737,15275534
54738,19889422
54739,21237278
54740,10349413
54741,23215518
54742,13743479
54743,10183355
54744,12525051
54745,21491758
54746,13409707
54747,11300317
54748,23302692
54749,24912920
54750,22724941
54751,26692690
54752,13189256
54753,12924216
54754,13283282
54755,10643373
54756,29778967
54757,6537978
54758,6186081
54759,14478839
54760,21580256
54761,12332612
54762,12329046
54763,19841273
54764,19667687
54765,16155890
54766,23069118
54767,8981648
54768,19290854
54769,22030684
54770,15102403
54771,25924311
54772,25069339
54773,17134598
54774,19873594
54775,27108215
54776,12281521
54777,11192780
54778,14293364
54779,28311480
54780,10505693
54781,9192433
54782,18905530
54783,13316495
54784,21241493
54785,32001321
54786,15542563
54787,12557655
54788,17976158
54789,12073155
54790,11993821
54791,7749209
54792,9692902
54793,16646653
54794,18156630
54795,22785897
54796,22128427
54797,16393481
54798,28033911
54799,21121934
54800,18277149
54801,21263710
54802,14412958
54803,10271963
54804,18763890
54805,14135271
54806,17700174
54807,14130728
54808,39283436
54809,19136413
54810,18596114
54811,21667444
54812,31143196
54813,21418063
54814,14176893
54815,18571550
54816,21252757
54817,12444465
54818,30312290
54819,13868722
54820,16801867
54821,14764034
54822,13756609
54823,19003388
54824,17277361
54825,10311637
54826,22890746
54827,27479491
54828,11097216
54829,12029795
54830,12962188
54831,8578253
54832,17883927
54833,17146501
54834,14949998
54835,19055218
54836,12216179
54837,13711328
54838,15103210
54839,13845750
54840,22345648
54841,11683630
54842,11508633
54843,12171667
54844,14609741
54845,12098280
54846,29922466
54847,19503004
54848,17160254
54849,14678939
54850,20443367
54851,26530349
54852,13133008
54853,9839376
54854,15739379
54855,11438894
54856,12662669
54857,15077949
54858,22709183
54859,9601361
54860,28499150
54861,16965494
54862,13774257
54863,21551641
54864,13713823
54865,21472193
54866,11020530
54867,10662848
54868,15441932
54869,23742733
54870,10616124
54871,8658081
54872,9919967
54873,27588283
54874,14172161
54875,16484387
54876,13849158
54877,11407182
54878,9346932
54879,26971124
54880,23075112
54881,27530934
54882,11295453
54883,9005300
54884,10164887
54885,17239367
54886,15826191
54887,14313425
54888,8095855
54889,23027698
54890,16881179
54891,8080513
54892,12207271
54893,15517924
54894,21647586
54895,16914217
54896,9268724
54897,15837903
54898,27074983
54899,10580077
54900,25052366
54901,8722945
54902,14045628
54903,22932358
54904,38238794
54905,13495855
54906,28478245
54907,13865636
54908,8883240
54909,15830229
54910,20002698
54911,14570089
54912,12793228
54913,7759393
54914,11576528
54915,34503870
54916,15747553
54917,18122940
54918,15685189
54919,14805233
54920,24977686
54921,12564461
54922,15947605
54923,12861850
54924,22416216
54925,13505710
54926,11053442
54927,14658076
54928,10510881
54929,16143321
54930,11671216
54931,18083219
54932,27056739
54933,22519258
54934,22176672
54935,8867101
54936,23178181
54937,15326738
54938,11798677
54939,16623324
54940,20987770
54941,13869839
54942,12710699
54943,14787637
54944,20291402
54945,13207039
54946,18446885
54947,25132241
54948,16090174
54949,14170028
54950,8739160
54951,28295877
54952,13584836
54953,10283513
54954,12272121
54955,7543293
54956,22393524
54957,19168159
54958,12625356
54959,17136295
54960,11723980
54961,17502412
54962,16620229
54963,22690249
54964,19586080
54965,17494146
54966,21262668
54967,12503431
54968,12104544
54969,34283719
54970,22177094
54971,12737674
54972,17266997
54973,9477670
54974,16506070
54975,7717978
54976,14986151
54977,13916773
54978,10866022
54979,30572251
54980,16963575
54981,20756544
54982,15275560
54983,11492579
54984,12301036
54985,8205778
54986,7535762
54987,11915267
54988,14084993
54989,31023128
54990,14712650
54991,18134769
54992,25389480
54993,13695040
54994,17629949
54995,14956587
54996,18064759
54997,10246996
54998,21530111
54999,19091774
55000,13706537
55001,15119989
55002,13625006
55003,11479251
55004,30977933
55005,13642777
55006,24683424
55007,17648076
55008,14176483
55009,12905457
55010,30727435
55011,13877487
55012,9877627
55013,15507833
55014,22898496
55015,16999894
55016,24617971
55017,18550769
55018,19123569
55019,15754156
55020,11998433
55021,22389977
55022,17113464
55023,16966325
55024,28579293
55025,12295071
55026,8706950
55027,25415102
55028,10014059
55029,13185580
55030,9188797
55031,36705073
55032,9379663
55033,27572111
55034,21665167
55035,17889564
55036,12856216
55037,21969696
55038,11978562
55039,17784887
55040,13303373
55041,12474043
