index,price
54455,16595331.682788596
54456,15063850.158604506
54457,12848267.170351116
54458,11470926.19346393
54459,7066969.359259214
54460,11122021.725149889
54461,14427601.436072402
54462,13059213.495429458
54463,11042237.78860462
54464,22693116.424450487
54465,13504207.783738557
54466,6595223.1521162065
54467,14345882.479113497
54468,9710618.877393352
54469,7122887.670890691
54470,8644582.965763751
54471,13982358.5915637
54472,17918735.289324343
54473,10793474.020542985
54474,11497324.700147672
54475,16254839.929035774
54476,18161819.411173087
54477,9416883.196361318
54478,12099450.124858025
54479,17774275.097925983
54480,12125126.261452802
54481,25710401.587500136
54482,13152607.23780816
54483,12599246.753043773
54484,20646836.463888466
54485,13685425.771987185
54486,13579614.857443947
54487,12713272.806061119
54488,23574984.315956004
54489,13288943.983729402
54490,13024657.51566289
54491,12878742.161050469
54492,12894642.845019525
54493,14224511.52903194
54494,12140811.757910859
54495,17043914.45690262
54496,8695560.27939626
54497,27800809.46771645
54498,21920063.272313695
54499,13620400.708041707
54500,21494853.25756485
54501,21499998.73429881
54502,17260889.042540915
54503,20645546.40899083
54504,11841666.461266894
54505,20149774.6007214
54506,16944182.130913295
54507,15803919.556931926
54508,14710656.827484202
54509,19662466.192904495
54510,16658147.889069011
54511,9238334.718773494
54512,11220878.568382787
54513,12660690.336753292
54514,19318697.639521647
54515,31160268.44056612
54516,16349351.684038121
54517,20600184.37582201
54518,11253237.353556383
54519,17371887.378176037
54520,14841174.053784564
54521,18678099.601681508
54522,9966473.400796557
54523,19866426.827338014
54524,11374377.69535059
54525,17475049.572685707
54526,21520322.585461386
54527,10437671.888783697
54528,15957385.87979287
54529,8296046.171679021
54530,14567186.901882032
54531,19595963.599362362
54532,11551530.200640755
54533,20198155.954866875
54534,18858445.125538997
54535,11863265.725057356
54536,8698071.851256076
54537,22989734.86372768
54538,13089392.431836989
54539,9779496.989828287
54540,14447930.275003523
54541,19173944.55227357
54542,15330161.57151412
54543,22019474.22725478
54544,12400675.842982695
54545,11873622.396443646
54546,13559344.574236948
54547,16426063.174600441
54548,9597598.46965431
54549,8533162.093544455
54550,16582535.997189578
54551,17578289.296433195
54552,19670752.26472555
54553,10169148.15591295
54554,18143573.098175053
54555,17111976.821743105
54556,17853451.769571077
54557,12280708.796067113
54558,12041645.349966869
54559,12841966.745894825
54560,21668416.55553918
54561,16611192.372914094
54562,11951835.413783817
54563,14503213.436466178
54564,14184122.97209059
54565,15315777.65322345
54566,14511846.745291583
54567,14666528.351623364
54568,13592126.055839371
54569,8876206.368026713
54570,13454012.100342322
54571,10262115.58104907
54572,10694870.337344255
54573,13666788.525470741
54574,11788906.950725807
54575,18906305.90957885
54576,14328140.033277998
54577,25095042.14208601
54578,19705631.564187862
54579,20871464.400345024
54580,25982652.49350161
54581,12884519.081250014
54582,14547331.308996854
54583,19472418.135828476
54584,8171975.165709365
54585,18243845.407443374
54586,17369033.080501113
54587,19770553.39905617
54588,14408885.787473721
54589,11715029.676117029
54590,16455472.347285159
54591,17836560.25368582
54592,14675846.951821348
54593,17841088.520094544
54594,17019738.36388887
54595,12603755.854217468
54596,14778679.983128931
54597,15364472.314161988
54598,21555326.5256401
54599,11400455.127530025
54600,12362274.846754791
54601,19078403.255262714
54602,10470240.501790967
54603,8789084.755067987
54604,23163490.08507518
54605,11083752.23341362
54606,22164482.845502608
54607,17063572.45963491
54608,12006982.050536672
54609,7860429.4710693415
54610,10527084.78587929
54611,13070626.745090695
54612,12890990.329091858
54613,7759415.143460538
54614,17269213.34376973
54615,9134095.694341203
54616,11821746.637647755
54617,33793602.21254867
54618,11172422.963156912
54619,15211407.801903259
54620,34059660.01695493
54621,17456884.804828107
54622,16058688.226265756
54623,12718928.810759388
54624,7219054.5752372295
54625,13338690.579197487
54626,10273026.56666196
54627,21184417.807350267
54628,21224989.339224763
54629,11727073.410047771
54630,21169012.369577352
54631,32960670.536588304
54632,17728876.48411092
54633,28949131.577969085
54634,14964415.530286651
54635,7754803.519646647
54636,27651304.088951703
54637,19542015.444766585
54638,12089758.715049123
54639,15735762.20882914
54640,13606677.832782233
54641,11328582.268954817
54642,16288857.138813468
54643,22978240.026049238
54644,18087220.016068477
54645,46156061.45958558
54646,11393313.55282608
54647,12412958.204679647
54648,21328264.289531864
54649,12004940.407768877
54650,17833472.99809292
54651,16259413.951812122
54652,15020699.621676115
54653,11526370.891373951
54654,11142787.371067183
54655,7111864.996247907
54656,21178781.138256993
54657,6625080.958119938
54658,12563314.209659556
54659,15382021.73700607
54660,10385887.313437462
54661,8683424.434665022
54662,22593643.228219826
54663,16993876.997041635
54664,12366191.01163798
54665,17981018.01042367
54666,18040322.358871818
54667,15447757.841883702
54668,25704307.015932433
54669,12777609.983665999
54670,13686142.08312808
54671,15936930.170742273
54672,13894312.354719324
54673,6157055.54257386
54674,15973824.5692534
54675,18733639.871489614
54676,20530203.133457825
54677,11862439.45525089
54678,16817793.72747249
54679,13492889.747305026
54680,29834735.31663171
54681,21240982.11084479
54682,20520352.27417146
54683,12974130.311847515
54684,20349670.640681855
54685,10284293.003743712
54686,14045482.013358725
54687,25847350.714830235
54688,19254416.631853126
54689,9711567.957708405
54690,13732517.815362656
54691,21870299.0949725
54692,17955662.948336564
54693,8839942.56063156
54694,12662527.164717592
54695,9201456.763861474
54696,25810656.117154986
54697,18515274.759208724
54698,16533198.658115583
54699,15389722.35515813
54700,13581340.591900634
54701,24402326.80491441
54702,14783722.951855205
54703,31149067.8945218
54704,14075930.455464857
54705,18006680.903541345
54706,14031794.48944337
54707,14917260.289063722
54708,29831554.338509917
54709,15790420.984196134
54710,19919583.57451364
54711,25676034.92745804
54712,23959237.260825206
54713,29513097.230162624
54714,18684620.33533492
54715,11026381.153993243
54716,16543416.250408253
54717,15812632.642280484
54718,17038863.406993575
54719,23458482.80211623
54720,20230372.60039906
54721,12454856.340807913
54722,16232759.383584397
54723,12015044.125146246
54724,13584000.300373638
54725,11021008.828747949
54726,17173246.19081828
54727,13276242.640707733
54728,13844447.363021761
54729,22474280.554760985
54730,13777602.643995425
54731,25904416.555697378
54732,35350345.52475208
54733,21692258.706319522
54734,31311240.108640462
54735,16549716.667173814
54736,10721175.68322444
54737,18866717.507273994
54738,22301071.926907696
54739,20805230.62759539
54740,26962631.169722766
54741,10334653.143416839
54742,18630011.239986423
54743,14147744.705786206
54744,22172778.01461554
54745,27399658.206249114
54746,8383513.875500173
54747,11450304.880327083
54748,20724017.940011334
54749,19150685.383457407
54750,6759928.666315391
54751,6912872.114603428
54752,13038071.84151487
54753,12474185.285658753
54754,10231235.041235572
54755,13138263.438496567
54756,14677768.726142706
54757,30428073.64456474
54758,7823457.745162197
54759,11503501.588989265
54760,17767810.86617509
54761,14004821.999316307
54762,14237483.423087247
54763,19496566.89609764
54764,15020744.278781354
54765,9449625.731853204
54766,15172720.001144262
54767,11098604.788112164
54768,15703845.836627522
54769,16874561.022201788
54770,15478629.44559523
54771,10709318.26421202
54772,16689829.785107398
54773,32376107.048458308
54774,14250988.666021202
54775,7397871.454427486
54776,10886807.639963733
54777,31721146.56012403
54778,9440785.74260636
54779,11316370.192905942
54780,16407086.847024586
54781,18171103.69980747
54782,10805726.723843053
54783,14934173.591352994
54784,17791106.609129738
54785,12777348.189233227
54786,21042107.689028684
54787,16091013.520294439
54788,34541110.372846305
54789,19920042.40027603
54790,32333119.54364872
54791,12352531.783682916
54792,24632325.77890181
54793,11052064.841996033
54794,12094478.68218036
54795,13301843.826199718
54796,10338590.960160654
54797,12562561.17546426
54798,10096372.286829269
54799,15500874.865151685
54800,17420073.214825347
54801,11330263.407040179
54802,7562457.358318702
54803,18984713.131506458
54804,9347589.95650096
54805,19555019.375547655
54806,16609424.765472086
54807,14808595.630627694
54808,19771325.58214991
54809,24583992.015109163
54810,13348210.692005312
54811,20509144.24254651
54812,10518610.197275404
54813,18756023.73037377
54814,20688446.52815121
54815,13642785.924230594
54816,10133141.947962478
54817,35321386.5727245
54818,18261427.10499734
54819,19972141.248206366
54820,16893973.5635802
54821,10166369.032937942
54822,7469681.840446401
54823,14250492.556576286
54824,10248309.471573066
54825,12110992.38422773
54826,12854526.05693857
54827,12775256.082040718
54828,18536353.709957197
54829,7010641.515473856
54830,11870143.67146772
54831,10679677.696838904
54832,16493143.19545856
54833,14471900.69551107
54834,18984439.6302776
54835,12351941.768270396
54836,22037087.972305883
54837,11846131.664960118
54838,21598055.4593815
54839,12513129.239973484
54840,22432088.49616477
54841,10354216.893009705
54842,31994542.05628792
54843,29467267.655318063
54844,14134952.955766426
54845,11939687.853473917
54846,21613674.62369606
54847,15240545.26669371
54848,26558672.472285703
54849,8304144.514530079
54850,11570485.259585002
54851,13792415.178143816
54852,21773171.73610597
54853,25765808.884557948
54854,10938866.45543289
54855,19129528.126740716
54856,23590898.44488848
54857,31878898.203325696
54858,20645917.453989074
54859,12983740.754471375
54860,13326685.091250276
54861,13435217.310768407
54862,14670107.777858872
54863,16349179.877139674
54864,17683887.957733568
54865,15719701.146606212
54866,17685860.971433286
54867,21162563.53435368
54868,10193212.88317917
54869,7392838.889045948
54870,14121857.882526945
54871,7589302.509625123
54872,14757340.927769959
54873,21867106.873008784
54874,29289448.40546997
54875,11761417.39831205
54876,16206197.079256522
54877,16198598.430268003
54878,16461951.50598282
54879,22038581.099000636
54880,11777854.077487456
54881,28093155.744527847
54882,25201632.475787714
54883,30446595.208351005
54884,7341623.9911875315
54885,18649679.37886781
54886,20074233.23038919
54887,17529009.351512186
54888,14508153.192942318
54889,10696642.869086755
54890,16055097.102131015
54891,10669627.25122472
54892,10762695.808807118
54893,8125499.7200465
54894,15594905.837884193
54895,6971658.067035502
54896,9002685.153090267
54897,9358018.267402524
54898,11934689.225728866
54899,15908169.272393966
54900,14785696.021423269
54901,20800656.69400004
54902,11303992.478194052
54903,21035922.15273576
54904,37899127.785741284
54905,34175824.337109484
54906,16705807.417731928
54907,10118503.875612035
54908,16002128.241618624
54909,12920313.344054937
54910,19659845.728442088
54911,23613814.32019474
54912,11433542.870286709
54913,13728230.886735689
54914,8627568.231126364
54915,15421179.291274749
54916,14286528.867685977
54917,19163134.800963495
54918,14794275.952856172
54919,13930030.731676577
54920,15893164.516461462
54921,13604922.299912143
54922,13848851.092122143
54923,12087332.533758393
54924,12988375.514755383
54925,28177953.17945053
54926,12867130.131292272
54927,11297334.106712896
54928,30522596.575468734
54929,20996597.891948223
54930,19381932.48804823
54931,13037624.923188841
54932,14090520.448846743
54933,18168650.81451577
54934,13332775.665639179
54935,17286114.516599003
54936,20018316.33877304
54937,19634600.708315372
54938,8119020.977229314
54939,8379824.394206084
54940,13948908.708869789
54941,14073669.291385507
54942,17557779.394897826
54943,20701013.565026015
54944,10034441.67333967
54945,10628339.060468573
54946,11607667.162788372
54947,11688389.976636624
54948,18526243.344557345
54949,15369818.308287127
54950,10070935.748383418
54951,32386120.61856323
54952,14822497.389867699
54953,13022486.89956636
54954,15597159.281305784
54955,19150052.512909867
54956,16097850.60345513
54957,26131326.37808803
54958,13427468.371146519
54959,12424064.226199362
54960,12194983.497466931
54961,26641606.205870103
54962,10795272.650177745
54963,21308028.2108576
54964,21071574.51139455
54965,23973137.232224427
54966,19375864.42373508
54967,7964783.79326778
54968,16220283.425352624
54969,14105034.034585094
54970,15120773.851998096
54971,17000394.12101209
54972,18074999.095711134
54973,19405529.02974093
54974,10040508.109148867
54975,13922233.90614993
54976,17392680.784016006
54977,9104192.43822062
54978,17720300.57570564
54979,33018442.55168672
54980,14644356.951162439
54981,13770392.710141849
54982,7669564.853450341
54983,16655101.525071759
54984,21870049.949695237
54985,12412163.755404374
54986,16399230.389545456
54987,20007269.264276292
54988,10599078.704309737
54989,8855644.502600424
54990,11081975.214206224
54991,13123090.457465066
54992,17496446.105833985
54993,8860083.820195334
54994,11862929.167427476
54995,29051995.578039143
54996,9787760.25174243
54997,28780565.43747243
54998,20750966.031643417
54999,16684932.727167262
55000,18370327.369371716
55001,25256353.837961897
55002,13348923.040764896
55003,12098052.363190651
55004,12570828.822037106
55005,12020812.839572964
55006,13820911.654073149
55007,13319476.279257912
55008,9907054.356109573
55009,16046268.008497091
55010,23181182.661311522
55011,11115222.483186299
